,geo_code,married,common_law,not_married_or_common_law,never_married,separated,divorced,widowed
0,35240317,385,40,300,160,20,50,60
1,35240318,380,30,265,195,20,30,20
2,35240319,250,10,125,100,10,0,10
3,35240320,130,85,295,150,25,85,40
4,35240321,350,35,265,195,10,35,15
5,35240322,270,10,130,110,0,5,10
6,35240323,270,5,135,110,10,10,10
7,35240324,285,70,295,195,25,55,20
8,35240325,255,25,130,80,15,15,20
9,35240326,245,40,135,85,10,15,25
10,35240327,220,35,150,105,10,10,20
11,35240328,230,40,155,85,5,25,35
12,35240329,235,50,220,140,15,35,25
13,35240330,215,45,200,140,15,25,20
14,35240331,295,90,340,225,50,35,35
15,35240332,190,40,195,115,20,35,25
16,35240333,165,20,120,65,10,15,25
17,35240334,195,45,145,90,5,20,30
18,35240335,165,30,120,65,5,20,20
19,35240336,205,25,150,85,20,25,20
20,35240337,190,30,120,80,10,20,15
21,35240338,210,90,320,205,35,60,20
22,35240339,575,90,525,205,40,105,175
23,35240340,200,30,115,85,5,10,15
24,35240341,305,65,290,180,30,60,25
25,35240342,390,25,260,140,10,35,75
26,35240343,190,20,75,55,5,5,5
27,35240344,240,5,130,100,10,10,5
28,35240345,220,20,190,110,15,35,30
29,35240346,285,20,125,90,5,15,15
30,35240347,220,30,135,95,10,15,15
31,35240348,220,35,130,110,5,10,5
32,35240349,280,30,180,140,15,20,10
33,35240350,380,45,195,150,10,15,15
34,35240351,255,35,185,140,15,20,10
35,35240352,145,15,95,60,5,15,10
36,35240353,225,35,235,160,25,35,20
37,35240354,140,20,115,85,5,15,5
38,35240355,195,15,110,80,5,20,10
39,35240356,275,15,170,145,10,0,10
40,35240357,220,5,120,110,5,5,5
41,35240358,395,15,195,165,5,15,10
42,35240359,270,10,160,140,5,5,10
43,35240363,310,35,135,100,5,15,10
44,35240364,245,25,120,105,5,5,5
45,35240365,225,10,85,70,0,5,0
46,35240366,335,5,195,145,10,15,20
47,35240367,300,25,170,135,10,15,15
48,35240368,295,35,170,115,20,20,25
49,35240369,300,40,195,125,20,30,25
50,35240370,260,40,180,110,10,25,35
51,35240371,195,30,95,60,5,15,15
52,35240372,190,50,145,85,15,25,20
53,35240373,145,30,160,100,10,25,25
54,35240374,240,15,115,95,5,10,10
55,35240375,255,55,165,115,15,25,15
56,35240376,205,30,110,70,15,15,10
57,35240377,160,25,115,80,10,10,10
58,35240378,265,30,180,130,10,25,15
59,35240379,115,15,85,65,5,15,5
60,35240380,205,20,100,70,5,15,10
61,35240381,705,70,365,250,20,40,50
62,35240382,235,10,120,80,5,15,15
63,35240383,280,20,115,100,5,5,15
64,35240384,290,20,190,125,15,30,20
65,35240385,250,20,90,70,0,5,15
66,35240386,145,5,55,45,5,0,5
67,35240387,275,30,135,80,5,25,25
68,35240388,490,40,200,150,10,15,25
69,35240391,215,15,155,80,5,30,40
70,35240392,245,60,270,145,25,65,35
71,35240393,320,15,130,75,15,15,30
72,35240394,230,30,130,85,5,15,30
73,35240395,270,40,185,115,20,20,30
74,35240396,195,35,160,70,5,25,55
75,35240397,1320,190,925,335,85,155,350
76,35240398,320,40,245,90,10,55,85
77,35240399,345,35,255,125,0,20,100
78,35240400,650,75,445,275,40,75,50
79,35240401,355,95,250,145,30,45,30
80,35240402,225,30,185,105,10,15,55
81,35240403,210,20,230,85,10,20,110
82,35240404,360,40,160,110,10,15,25
83,35240405,400,40,235,140,15,40,35
84,35240406,155,25,115,80,10,15,15
85,35240409,165,80,185,135,20,25,10
86,35240410,110,30,100,65,10,15,10
87,35240411,260,35,190,120,15,35,25
88,35240412,215,20,125,90,5,15,15
89,35240413,240,15,130,80,0,30,10
90,35240414,185,25,170,105,20,25,20
91,35240417,175,100,295,170,30,60,40
92,35240420,205,50,200,130,10,40,20
93,35240421,140,30,145,80,10,30,25
94,35240422,175,55,290,115,25,80,70
95,35240423,160,60,365,145,30,105,80
96,35240425,165,40,155,105,15,30,10
97,35240427,440,95,515,195,45,135,140
98,35240428,120,70,260,135,35,55,35
99,35240429,150,25,335,145,20,80,85
100,35240431,150,35,105,75,5,10,10
101,35240432,240,35,175,90,20,40,35
102,35240433,315,40,160,115,10,15,15
103,35240436,110,20,115,70,5,25,10
104,35240437,230,35,245,95,15,65,70
105,35240438,270,40,200,135,10,30,25
106,35240439,215,35,170,105,10,25,35
107,35240440,165,50,185,105,15,40,25
108,35240441,265,50,280,165,35,45,30
109,35240442,210,30,145,105,5,25,15
110,35240443,295,30,190,130,5,35,30
111,35240444,170,40,190,115,15,35,15
112,35240445,190,70,270,165,25,55,25
113,35240446,240,55,365,125,40,75,125
114,35240447,150,85,330,205,40,60,25
115,35240448,250,30,200,130,10,30,25
116,35240449,105,25,110,80,10,20,0
117,35240450,225,65,260,170,25,40,20
118,35240451,185,60,210,120,20,45,25
119,35240452,140,30,250,180,15,45,15
120,35240453,270,40,175,115,20,20,20
121,35240455,255,25,380,100,35,110,135
122,35240459,210,25,90,60,0,5,20
123,35240460,240,20,130,90,5,15,20
124,35240461,265,20,120,100,0,5,15
125,35240462,200,30,140,65,10,35,35
126,35240463,300,30,200,135,10,25,35
127,35240464,105,35,160,55,5,30,65
128,35240465,300,80,535,180,50,145,160
129,35240466,240,65,285,160,25,50,45
130,35240467,290,25,220,105,10,25,85
131,35240468,245,10,145,105,10,20,10
132,35240469,150,45,225,130,15,50,30
133,35240470,320,15,155,125,5,15,10
134,35240471,255,20,130,90,5,15,20
135,35240472,365,20,195,130,15,15,30
136,35240473,270,25,140,100,5,15,15
137,35240474,365,20,165,125,5,10,25
138,35240475,340,25,170,120,10,20,25
139,35240476,300,15,150,110,10,10,20
140,35240477,340,25,170,125,5,15,25
141,35240478,145,15,115,70,10,15,10
142,35240479,150,10,170,45,20,60,40
143,35240480,275,60,395,235,35,75,55
144,35240481,235,30,135,80,5,30,15
145,35240482,310,45,280,170,20,60,35
146,35240483,255,50,295,95,20,60,120
147,35240484,480,100,390,280,40,40,30
148,35240485,185,15,115,75,10,10,20
149,35240486,350,25,165,115,5,25,25
150,35240487,140,20,70,40,0,10,15
151,35240488,470,135,365,230,45,65,20
152,35240489,220,30,120,85,0,15,20
153,35240490,135,15,80,60,5,10,5
154,35240491,330,15,230,120,5,20,85
155,35240492,210,40,225,145,20,50,15
156,35240493,340,55,320,100,25,65,135
157,35240494,225,30,140,100,10,20,15
158,35240495,215,35,280,125,35,75,50
159,35240496,245,20,125,90,5,10,20
160,35240497,250,25,120,90,5,10,10
161,35240498,185,15,110,70,5,15,15
162,35240499,165,15,80,55,0,10,10
163,35240501,135,20,55,35,0,10,5
164,35240503,200,25,160,110,10,30,15
165,35240504,195,25,135,95,5,20,15
166,35240505,240,25,220,150,20,25,30
167,35240506,215,35,115,70,10,10,20
168,35240507,270,35,160,105,5,25,25
169,35240508,325,45,225,165,10,20,30
170,35240509,340,40,420,145,30,55,195
171,35240512,125,35,160,75,15,35,30
172,35240513,200,35,180,80,15,45,35
173,35240516,320,35,165,110,5,25,25
174,35240517,250,25,120,75,5,15,20
175,35240518,340,35,160,100,10,25,30
176,35240519,210,35,115,85,5,10,15
177,35240520,340,55,235,155,10,45,25
178,35240521,345,30,160,100,15,20,20
179,35240522,265,15,105,70,5,10,20
180,35240523,270,20,115,80,0,10,20
181,35240524,275,15,130,95,5,10,20
182,35240525,315,20,165,130,10,5,20
183,35240526,145,10,75,55,5,10,10
184,35240528,195,20,135,110,10,15,5
185,35240529,210,25,135,95,10,20,15
186,35240530,220,15,120,85,5,15,15
187,35240531,230,15,120,100,5,10,5
188,35240532,495,85,440,300,30,70,40
189,35240533,150,20,120,95,10,10,5
190,35240534,170,40,145,110,10,20,5
191,35240535,195,30,175,120,10,25,20
192,35240536,275,60,275,155,25,45,45
193,35240537,240,70,180,110,15,40,15
194,35240538,295,90,420,275,40,90,25
195,35240539,260,110,310,180,35,65,35
196,35240540,240,30,105,70,5,10,20
197,35240541,210,15,120,95,5,15,10
198,35240542,215,45,180,95,15,40,30
199,35240543,290,25,175,125,5,15,25
200,35240544,185,40,230,165,15,30,25
201,35240545,510,45,245,175,15,25,25
202,35240546,235,85,285,170,30,45,35
203,35240590,360,100,535,240,40,105,145
204,35240591,350,140,475,275,60,80,60
205,35240592,560,210,860,540,100,150,70
206,35240593,595,100,520,310,25,70,120
207,35240594,305,90,340,240,40,40,15
208,35240595,365,55,470,235,35,90,110
209,35240596,590,100,730,205,60,135,330
210,35240598,830,130,1060,475,100,265,215
211,35240641,265,35,140,110,10,15,5
212,35240642,260,20,110,85,5,10,10
213,35240643,320,30,190,140,15,20,25
214,35240644,295,25,165,120,10,20,15
215,35240645,255,25,195,110,15,20,50
216,35240647,365,45,185,125,15,30,20
217,35240648,240,65,330,180,35,90,25
218,35240649,235,20,210,155,10,30,15
219,35240650,375,20,215,170,15,20,15
220,35240651,245,20,150,100,15,15,20
221,35240654,330,20,170,140,5,10,10
222,35240655,760,35,315,220,10,30,50
223,35240656,215,5,105,85,0,5,5
224,35240659,205,75,390,245,35,85,25
225,35240660,225,35,220,135,25,45,20
226,35240661,255,10,140,110,10,10,10
227,35240662,1070,150,945,350,50,150,380
228,35240663,240,25,170,130,10,15,15
229,35240664,320,25,205,145,10,20,25
230,35240665,280,10,115,100,10,5,10
231,35240666,315,95,420,245,35,80,60
232,35240667,355,25,155,125,5,15,10
233,35240668,195,40,145,90,15,35,5
234,35240669,475,50,235,175,15,35,10
235,35240670,300,30,160,105,15,25,10
236,35240671,280,35,155,110,15,25,5
237,35240672,420,30,180,145,15,15,10
238,35240673,190,15,130,85,20,20,5
239,35240674,390,15,140,105,15,15,10
240,35240675,560,50,240,170,20,25,20
241,35240676,400,65,280,205,20,40,15
242,35240677,230,15,80,65,5,0,5
243,35240678,635,100,525,300,55,85,85
244,35240679,360,35,295,135,20,40,100
245,35240680,385,130,435,300,45,60,30
246,35240681,270,25,200,100,20,35,50
247,35240682,275,55,245,140,25,40,40
248,35240683,360,35,160,105,15,20,15
249,35240684,135,85,330,175,35,90,35
250,35240685,575,45,265,180,20,50,20
251,35240686,585,30,265,215,10,20,15
252,35240756,300,30,140,105,15,15,10
253,35240757,300,35,135,95,5,20,10
254,35240758,515,30,260,185,10,35,25
255,35240759,340,10,135,95,5,10,25
256,35240780,510,30,310,210,25,50,30
257,35240782,345,50,245,165,20,25,30
258,35240783,210,10,105,85,5,0,15
259,35240785,430,40,255,200,10,30,10
260,35240807,370,80,360,200,25,75,55
261,35240808,385,70,390,120,30,90,150
262,35240809,65,10,150,20,5,15,105
263,35240898,1350,160,875,600,55,100,120
264,35240903,x,x,x,x,x,x,x
265,35240904,710,115,425,285,25,60,50
266,35250030,180,40,135,90,10,10,20
267,35250031,210,30,155,120,5,10,15
268,35250032,295,35,190,145,15,20,20
269,35250033,360,10,155,110,5,20,20
270,35250034,265,55,250,160,15,55,30
271,35250035,155,40,140,90,15,25,15
272,35250036,265,50,155,95,15,35,10
273,35250037,220,40,195,130,20,25,20
274,35250038,220,30,390,180,30,80,100
275,35250039,145,45,310,115,30,80,80
276,35250040,130,30,230,130,25,45,35
277,35250041,105,55,205,90,20,55,40
278,35250042,90,30,105,65,15,15,10
279,35250043,265,40,205,120,10,30,50
280,35250044,200,30,130,90,10,15,15
281,35250045,105,50,230,140,25,40,20
282,35250046,235,40,145,105,5,15,15
283,35250047,275,30,195,105,10,50,30
284,35250048,160,5,70,55,0,10,15
285,35250049,195,30,110,75,10,10,20
286,35250050,220,10,100,60,10,15,15
287,35250051,705,60,380,245,15,40,75
288,35250052,170,20,95,60,5,10,15
289,35250053,335,40,145,100,10,20,20
290,35250054,170,25,120,90,5,15,10
291,35250055,300,35,280,155,30,70,20
292,35250056,105,15,55,55,0,0,0
293,35250059,525,35,340,235,20,45,40
294,35250060,305,35,210,140,20,35,20
295,35250061,190,15,140,90,10,15,20
296,35250062,300,40,180,120,10,20,30
297,35250064,415,35,220,150,15,25,30
298,35250065,300,10,145,120,10,10,5
299,35250066,210,15,95,65,5,20,15
300,35250067,295,35,155,120,10,10,15
301,35250070,340,25,230,95,10,20,95
302,35250073,200,15,165,125,5,15,15
303,35250074,170,10,100,70,10,10,15
304,35250075,205,30,120,90,0,15,15
305,35250077,220,25,235,165,25,25,20
306,35250078,190,15,150,105,10,20,20
307,35250079,150,15,95,65,10,10,10
308,35250080,225,25,240,165,20,30,20
309,35250081,365,90,370,250,35,55,40
310,35250082,115,20,80,55,5,15,15
311,35250083,250,35,310,220,25,35,25
312,35250084,155,20,115,85,0,10,20
313,35250085,130,20,105,65,5,15,25
314,35250086,220,25,355,125,15,40,180
315,35250087,225,20,185,125,15,35,20
316,35250088,220,20,165,100,10,10,35
317,35250089,140,40,290,120,25,75,65
318,35250093,255,20,190,120,10,35,30
319,35250094,130,25,135,95,10,20,10
320,35250095,235,15,145,85,5,25,20
321,35250096,180,45,205,140,15,35,15
322,35250097,210,5,95,75,0,5,10
323,35250098,110,15,75,55,0,5,15
324,35250099,435,25,420,220,25,40,135
325,35250100,210,30,175,110,10,20,30
326,35250101,220,15,130,90,10,5,25
327,35250102,170,10,90,65,5,5,10
328,35250105,275,40,170,100,15,25,30
329,35250106,215,40,145,90,10,25,25
330,35250107,235,25,165,110,5,25,30
331,35250108,235,40,180,115,10,20,35
332,35250109,310,45,220,150,15,25,30
333,35250110,255,40,205,150,10,20,25
334,35250111,260,30,375,90,20,30,240
335,35250112,205,25,155,105,5,15,30
336,35250113,140,10,135,95,10,15,15
337,35250114,185,20,125,80,5,15,20
338,35250115,355,130,635,410,65,110,50
339,35250116,310,45,200,150,5,25,20
340,35250117,105,15,100,75,10,10,10
341,35250118,160,25,140,100,10,20,15
342,35250119,220,25,180,115,20,25,20
343,35250120,120,25,175,120,15,30,10
344,35250121,140,40,200,125,25,35,15
345,35250122,175,15,135,90,10,10,25
346,35250123,190,20,120,95,5,10,5
347,35250124,215,20,175,120,15,25,15
348,35250125,140,20,115,80,5,15,15
349,35250126,190,30,280,190,25,40,20
350,35250127,720,50,480,370,30,60,30
351,35250128,215,10,145,120,5,10,15
352,35250129,185,10,115,85,10,15,15
353,35250130,150,15,115,85,0,15,15
354,35250133,160,5,260,30,10,25,195
355,35250134,400,25,245,170,10,25,45
356,35250135,735,70,490,355,25,55,50
357,35250136,175,5,120,80,5,10,25
358,35250137,195,30,115,90,5,5,10
359,35250144,815,65,370,275,25,30,40
360,35250145,195,25,85,70,0,5,10
361,35250146,445,20,205,150,10,20,25
362,35250147,215,10,155,85,5,25,50
363,35250148,230,20,130,85,5,20,20
364,35250149,300,15,155,120,15,5,15
365,35250150,210,25,155,70,10,25,50
366,35250151,235,20,120,80,0,15,20
367,35250152,735,50,480,265,25,60,125
368,35250153,310,15,170,120,10,20,25
369,35250156,205,15,120,90,0,15,10
370,35250158,280,10,135,110,5,10,15
371,35250159,250,10,110,85,5,5,20
372,35250160,200,15,105,85,5,10,15
373,35250161,380,15,180,140,5,15,20
374,35250162,215,15,105,80,5,10,10
375,35250163,280,20,160,100,10,15,35
376,35250164,245,25,195,80,10,50,50
377,35250172,245,30,160,115,10,15,20
378,35250173,625,70,235,145,15,30,40
379,35250175,585,85,505,375,30,55,40
380,35250176,335,35,235,190,10,15,20
381,35250177,285,25,285,205,25,35,20
382,35250178,290,30,170,130,5,15,20
383,35250179,320,15,205,165,5,15,15
384,35250180,720,105,425,320,30,35,40
385,35250181,155,20,130,100,5,15,10
386,35250183,130,5,65,60,0,5,5
387,35250184,180,15,100,80,10,10,5
388,35250185,260,20,330,90,15,45,180
389,35250186,140,15,100,70,10,15,5
390,35250188,305,30,245,160,25,40,15
391,35250189,330,15,170,140,10,10,15
392,35250190,210,15,125,100,10,10,5
393,35250191,305,40,255,170,25,35,25
394,35250192,675,95,340,260,25,40,20
395,35250193,165,10,100,65,5,10,15
396,35250194,270,20,125,100,10,10,5
397,35250196,220,35,195,135,20,30,20
398,35250197,245,25,160,110,5,25,10
399,35250199,1215,225,895,630,70,110,90
400,35250200,210,45,220,130,20,35,35
401,35250201,130,5,105,65,10,5,25
402,35250202,335,95,445,290,45,75,35
403,35250203,325,90,435,295,45,60,30
404,35250204,195,75,440,280,50,85,30
405,35250205,110,10,95,70,0,10,15
406,35250206,270,25,240,165,15,25,30
407,35250207,135,30,90,55,5,15,15
408,35250208,200,10,125,70,10,15,30
409,35250209,165,20,100,55,5,15,25
410,35250210,230,20,155,105,5,15,30
411,35250211,130,15,155,45,10,25,75
412,35250212,205,30,170,75,20,40,40
413,35250213,195,30,115,65,5,15,25
414,35250216,170,30,150,100,0,15,35
415,35250217,170,75,240,160,25,30,25
416,35250218,190,45,230,145,20,35,30
417,35250221,155,50,295,135,35,75,50
418,35250222,225,30,195,105,15,20,55
419,35250223,215,25,165,100,5,15,40
420,35250224,130,25,185,120,15,30,15
421,35250225,185,15,120,70,5,15,35
422,35250226,140,35,290,110,35,60,85
423,35250227,140,60,265,155,25,50,35
424,35250230,200,40,190,115,15,25,30
425,35250231,355,40,245,145,10,25,70
426,35250232,175,50,365,260,25,50,35
427,35250233,250,20,195,100,5,20,70
428,35250234,135,30,150,115,5,15,20
429,35250238,270,55,330,210,35,55,35
430,35250239,165,30,130,95,5,15,15
431,35250240,160,65,265,160,20,60,30
432,35250241,125,10,110,70,5,15,20
433,35250242,x,x,x,x,x,x,x
434,35250243,410,75,485,290,45,85,70
435,35250248,400,35,320,215,20,25,60
436,35250249,175,30,275,120,20,65,70
437,35250250,220,40,175,115,10,25,25
438,35250251,110,55,170,95,25,35,10
439,35250254,265,50,305,150,45,55,50
440,35250255,195,35,240,120,15,60,45
441,35250256,265,35,245,115,20,45,60
442,35250257,165,40,320,125,40,80,75
443,35250258,295,60,340,130,35,50,130
444,35250259,220,40,175,100,5,30,35
445,35250260,195,30,315,120,25,60,105
446,35250261,135,35,250,100,25,75,50
447,35250262,320,25,365,155,15,45,150
448,35250263,460,30,280,205,15,15,45
449,35250264,230,0,115,95,5,5,15
450,35250265,230,20,155,110,5,15,20
451,35250266,175,10,120,65,5,10,35
452,35250267,230,40,145,90,15,15,25
453,35250269,145,10,80,60,5,5,15
454,35250270,160,15,100,70,5,10,20
455,35250271,180,25,100,65,5,10,20
456,35250272,180,25,180,65,10,40,60
457,35250273,190,20,125,85,10,5,25
458,35250274,325,75,390,230,40,85,35
459,35250275,195,40,190,120,10,20,40
460,35250276,245,80,210,125,15,30,40
461,35250277,115,55,175,100,15,35,25
462,35250278,195,15,145,95,15,15,25
463,35250279,355,25,235,155,5,25,55
464,35250280,180,20,155,105,5,15,30
465,35250281,185,50,185,110,10,40,25
466,35250282,255,25,195,130,5,15,35
467,35250283,305,25,225,130,15,30,40
468,35250284,170,20,140,85,5,20,30
469,35250285,385,35,270,165,15,30,60
470,35250286,205,5,80,50,5,5,15
471,35250287,380,20,185,135,10,15,25
472,35250288,220,25,140,95,5,20,25
473,35250289,280,45,330,155,10,45,120
474,35250290,305,20,225,150,15,25,35
475,35250291,520,40,325,245,20,25,30
476,35250293,440,45,325,195,15,40,70
477,35250294,195,20,195,95,15,25,65
478,35250295,175,0,115,80,5,15,15
479,35250296,255,10,140,90,10,20,20
480,35250297,310,20,180,120,15,15,40
481,35250298,295,5,180,145,0,10,20
482,35250299,335,20,150,115,5,5,25
483,35250300,470,25,205,150,10,15,25
484,35250302,230,20,105,75,0,10,20
485,35250303,280,10,175,95,5,25,50
486,35250304,260,30,165,100,5,20,35
487,35250305,260,40,175,115,10,20,30
488,35250306,150,20,160,85,10,20,40
489,35250307,235,65,275,150,15,25,85
490,35250308,370,50,325,225,25,50,25
491,35250309,185,10,125,105,0,10,10
492,35250310,215,5,115,85,5,10,10
493,35250311,250,40,180,115,15,25,20
494,35250312,190,15,115,85,5,5,20
495,35250313,335,85,220,130,15,40,40
496,35250315,340,50,310,90,25,70,120
497,35250316,275,60,235,140,20,50,25
498,35250317,225,40,175,130,15,20,10
499,35250318,60,10,30,20,0,5,5
500,35250319,110,50,195,115,20,35,15
501,35250320,205,35,180,110,20,20,35
502,35250321,85,55,140,80,20,30,15
503,35250322,145,40,175,100,15,35,30
504,35250323,185,35,245,145,25,45,35
505,35250324,170,65,370,245,40,55,25
506,35250326,105,30,155,105,15,20,15
507,35250327,175,40,320,240,25,30,20
508,35250328,150,50,150,95,10,25,20
509,35250329,160,45,235,145,15,40,35
510,35250330,120,30,220,140,20,35,35
511,35250331,105,40,185,135,20,15,20
512,35250332,205,55,235,140,15,40,40
513,35250333,210,70,255,160,15,40,45
514,35250334,170,60,235,125,25,50,40
515,35250335,145,40,185,125,5,25,35
516,35250336,215,50,185,125,15,20,30
517,35250337,220,85,405,200,50,70,80
518,35250338,145,110,390,210,50,85,45
519,35250339,210,50,210,125,15,40,30
520,35250340,95,30,110,75,5,20,15
521,35250341,170,70,340,195,20,80,40
522,35250342,160,55,210,135,15,30,25
523,35250343,215,40,180,110,15,20,35
524,35250344,210,50,175,110,10,20,40
525,35250345,150,45,135,90,10,10,25
526,35250346,180,35,150,100,10,15,25
527,35250347,175,45,170,100,15,30,30
528,35250348,265,25,195,140,10,15,30
529,35250349,190,40,155,95,10,25,20
530,35250350,180,40,310,180,30,70,35
531,35250351,125,20,195,80,15,40,60
532,35250352,175,50,245,165,20,35,30
533,35250353,165,50,270,130,30,65,45
534,35250354,280,45,160,105,15,25,20
535,35250355,240,65,200,110,15,30,50
536,35250356,265,50,220,140,15,35,35
537,35250357,200,45,175,105,20,25,25
538,35250358,220,55,215,115,20,40,35
539,35250359,170,50,180,115,10,25,25
540,35250360,200,60,175,115,10,15,30
541,35250361,185,55,180,115,15,25,35
542,35250362,160,55,200,120,25,35,25
543,35250363,105,55,200,125,20,40,10
544,35250364,50,15,150,90,20,30,10
545,35250365,220,105,515,260,45,140,75
546,35250366,135,120,395,235,35,90,35
547,35250367,180,55,205,140,20,35,10
548,35250368,135,70,240,145,25,45,25
549,35250369,180,40,200,120,20,30,30
550,35250370,120,45,185,110,25,40,15
551,35250371,175,65,185,115,10,35,20
552,35250372,200,60,200,135,10,20,25
553,35250373,165,40,175,105,25,30,20
554,35250374,185,45,190,120,15,25,25
555,35250375,190,55,185,100,20,40,25
556,35250376,175,50,175,115,10,30,20
557,35250377,225,35,230,155,20,25,35
558,35250378,155,50,200,125,20,40,20
559,35250379,120,35,160,90,5,30,30
560,35250380,190,45,150,100,10,25,10
561,35250381,190,35,175,105,10,30,25
562,35250382,195,40,185,120,10,30,25
563,35250383,160,45,325,185,35,55,50
564,35250384,125,25,235,180,15,25,10
565,35250385,170,35,200,140,10,30,20
566,35250387,215,25,135,105,5,15,10
567,35250388,240,40,135,95,5,20,10
568,35250389,165,45,125,95,10,20,5
569,35250390,160,60,220,160,20,30,10
570,35250391,140,75,245,160,25,40,15
571,35250392,175,45,240,165,15,45,15
572,35250393,85,70,255,175,30,45,5
573,35250394,135,140,385,290,30,60,10
574,35250395,170,90,365,205,25,75,55
575,35250396,150,60,325,195,30,45,50
576,35250397,115,100,285,235,15,30,5
577,35250398,10,10,250,165,20,60,5
578,35250399,60,15,650,320,60,180,90
579,35250400,150,60,395,280,35,50,30
580,35250401,125,90,350,250,30,55,10
581,35250402,120,80,245,185,20,25,15
582,35250403,150,100,350,230,20,75,25
583,35250404,150,50,175,120,15,20,25
584,35250405,125,55,180,130,10,25,20
585,35250406,95,100,420,310,25,55,25
586,35250407,140,60,375,230,20,65,55
587,35250408,110,45,250,175,10,30,25
588,35250409,90,40,205,125,20,30,30
589,35250410,110,40,225,140,20,45,20
590,35250411,170,45,205,135,20,40,15
591,35250412,110,20,380,130,35,120,100
