,geo_code,1 to 4 rooms,5 rooms,6 rooms,7 rooms,8 or more rooms
0,35240317,130,70,55,30,105
1,35240318,15,45,20,55,140
2,35240319,0,0,10,0,115
3,35240320,250,50,10,0,30
4,35240321,15,30,35,20,150
5,35240322,0,0,15,25,105
6,35240323,0,10,10,10,145
7,35240324,25,40,70,80,75
8,35240325,0,25,20,35,110
9,35240326,0,10,15,60,85
10,35240327,0,15,25,45,95
11,35240328,65,15,15,20,100
12,35240329,10,15,40,60,100
13,35240330,45,25,30,80,50
14,35240331,70,50,75,95,90
15,35240332,30,40,50,40,40
16,35240333,20,10,35,25,70
17,35240334,0,25,30,45,80
18,35240335,20,15,40,30,50
19,35240336,0,35,35,20,70
20,35240337,10,10,20,30,90
21,35240338,65,60,85,65,40
22,35240339,295,125,70,95,95
23,35240340,10,15,35,30,65
24,35240341,15,25,70,65,135
25,35240342,45,45,100,30,105
26,35240343,0,0,10,25,100
27,35240344,0,10,10,0,125
28,35240345,0,20,65,65,50
29,35240346,0,0,30,15,135
30,35240347,0,0,15,65,65
31,35240348,0,15,45,35,60
32,35240349,10,0,30,25,135
33,35240350,10,20,20,65,150
34,35240351,10,35,35,30,105
35,35240352,0,10,40,25,40
36,35240353,35,40,55,35,60
37,35240354,10,25,15,25,35
38,35240355,15,10,30,10,60
39,35240356,0,10,0,15,130
40,35240357,0,0,0,20,110
41,35240358,0,10,20,20,175
42,35240359,10,0,10,15,115
43,35240363,0,20,35,25,105
44,35240364,10,0,10,15,110
45,35240365,0,0,10,20,85
46,35240366,10,0,10,20,165
47,35240367,0,10,10,55,125
48,35240368,0,0,20,45,135
49,35240369,0,15,45,85,105
50,35240370,30,45,10,30,110
51,35240371,0,25,10,35,90
52,35240372,15,25,35,50,55
53,35240373,10,25,30,35,55
54,35240374,0,0,20,35,95
55,35240375,10,0,50,60,90
56,35240376,0,0,55,35,65
57,35240377,0,0,0,35,85
58,35240378,15,10,50,30,75
59,35240379,0,10,15,30,40
60,35240380,0,0,15,15,90
61,35240381,15,50,50,55,345
62,35240382,0,10,10,45,90
63,35240383,0,0,0,15,140
64,35240384,15,20,30,60,100
65,35240385,0,0,0,10,140
66,35240386,0,0,0,0,75
67,35240387,0,0,40,30,140
68,35240388,0,55,45,55,180
69,35240391,30,70,30,20,35
70,35240392,115,35,55,40,80
71,35240393,10,10,25,40,160
72,35240394,10,10,10,25,125
73,35240395,25,30,15,55,110
74,35240396,10,0,20,20,85
75,35240397,805,320,85,100,140
76,35240398,125,80,40,25,95
77,35240399,0,0,35,25,120
78,35240400,60,60,115,85,240
79,35240401,25,60,85,65,125
80,35240402,30,35,10,25,55
81,35240403,15,10,20,10,60
82,35240404,10,10,30,60,155
83,35240405,70,25,25,65,140
84,35240406,10,15,30,20,55
85,35240409,20,40,35,70,20
86,35240410,20,25,15,15,35
87,35240411,10,10,25,35,150
88,35240412,20,0,20,25,70
89,35240413,0,10,35,15,105
90,35240414,15,30,45,45,55
91,35240417,240,75,25,0,10
92,35240420,40,15,50,55,70
93,35240421,105,15,10,30,35
94,35240422,225,85,25,0,15
95,35240423,230,80,20,0,10
96,35240425,50,25,30,40,40
97,35240427,375,165,80,40,15
98,35240428,220,40,25,10,15
99,35240429,185,40,25,0,0
100,35240431,10,10,10,15,105
101,35240432,75,20,30,20,75
102,35240433,30,20,25,50,120
103,35240436,60,30,25,10,15
104,35240437,105,30,30,45,75
105,35240438,35,15,40,40,95
106,35240439,10,40,30,60,70
107,35240440,80,60,30,30,40
108,35240441,85,55,45,30,115
109,35240442,55,10,25,30,85
110,35240443,15,10,40,35,160
111,35240444,85,30,10,30,65
112,35240445,170,30,55,20,40
113,35240446,220,90,30,15,0
114,35240447,235,80,20,10,0
115,35240448,25,15,35,30,120
116,35240449,10,30,40,10,30
117,35240450,70,45,45,30,70
118,35240451,70,45,35,25,70
119,35240452,15,20,35,30,30
120,35240453,0,10,50,50,90
121,35240455,315,75,30,20,10
122,35240459,10,10,15,35,75
123,35240460,0,10,30,50,90
124,35240461,10,0,0,20,120
125,35240462,10,55,10,45,75
126,35240463,0,25,25,75,125
127,35240464,25,30,25,10,40
128,35240465,330,80,25,10,25
129,35240466,85,65,70,55,50
130,35240467,65,15,30,15,155
131,35240468,0,0,10,20,140
132,35240469,115,55,15,10,60
133,35240470,10,10,10,10,170
134,35240471,0,15,15,20,120
135,35240472,0,0,30,35,180
136,35240473,0,15,10,25,135
137,35240474,0,10,25,15,175
138,35240475,10,20,20,65,115
139,35240476,0,0,10,25,155
140,35240477,0,0,15,15,195
141,35240478,0,10,20,30,65
142,35240479,100,15,20,15,50
143,35240480,135,70,45,35,75
144,35240481,0,10,25,40,105
145,35240482,0,15,95,80,110
146,35240483,15,35,35,55,90
147,35240484,80,95,80,75,135
148,35240485,0,0,10,20,105
149,35240486,0,10,35,55,125
150,35240487,0,10,15,0,75
151,35240488,65,85,170,75,85
152,35240489,0,0,35,65,75
153,35240490,10,20,10,10,65
154,35240491,0,10,25,50,130
155,35240492,0,20,110,35,55
156,35240493,200,115,70,25,35
157,35240494,0,0,35,45,75
158,35240495,135,10,40,75,40
159,35240496,0,15,20,45,85
160,35240497,0,10,0,10,120
161,35240498,0,0,30,25,80
162,35240499,0,0,0,40,65
163,35240501,0,10,0,30,55
164,35240503,0,10,20,45,95
165,35240504,10,0,25,45,90
166,35240505,20,25,45,55,60
167,35240506,0,20,50,25,75
168,35240507,10,25,25,40,110
169,35240508,25,30,55,40,110
170,35240509,0,25,80,90,55
171,35240512,120,40,15,10,0
172,35240513,15,20,40,55,65
173,35240516,10,0,10,30,185
174,35240517,0,10,15,60,90
175,35240518,0,10,45,50,160
176,35240519,10,0,15,30,95
177,35240520,10,20,30,65,145
178,35240521,10,10,20,65,130
179,35240522,10,0,15,30,110
180,35240523,0,0,10,30,120
181,35240524,0,0,25,15,140
182,35240525,0,10,15,25,150
183,35240526,0,0,10,20,75
184,35240528,10,20,25,30,55
185,35240529,0,10,25,45,70
186,35240530,0,0,20,40,80
187,35240531,10,0,20,30,90
188,35240532,200,105,70,70,110
189,35240533,0,10,20,35,50
190,35240534,0,50,30,25,55
191,35240535,15,30,20,20,75
192,35240536,140,70,45,30,60
193,35240537,60,50,60,50,30
194,35240538,80,100,95,50,75
195,35240539,90,125,105,40,40
196,35240540,10,20,40,20,80
197,35240541,0,10,15,30,90
198,35240542,50,45,55,35,60
199,35240543,15,20,25,55,100
200,35240544,20,40,25,25,75
201,35240545,10,0,30,65,235
202,35240546,120,110,35,15,35
203,35240590,325,125,40,25,70
204,35240591,275,115,65,15,60
205,35240592,540,175,110,50,20
206,35240593,25,80,85,65,235
207,35240594,25,30,55,75,105
208,35240595,185,70,110,55,105
209,35240596,385,275,110,15,35
210,35240598,775,300,150,35,35
211,35240641,0,15,20,30,110
212,35240642,0,0,25,20,115
213,35240643,0,10,45,30,140
214,35240644,0,10,20,20,130
215,35240645,0,10,20,20,100
216,35240647,50,25,20,20,120
217,35240648,60,60,115,60,40
218,35240649,15,15,60,60,75
219,35240650,0,10,35,30,170
220,35240651,10,30,15,45,95
221,35240654,0,0,10,25,135
222,35240655,15,40,55,90,290
223,35240656,0,0,0,10,115
224,35240659,105,110,80,35,50
225,35240660,10,40,85,65,40
226,35240661,0,0,25,40,85
227,35240662,310,215,160,155,105
228,35240663,0,10,30,20,120
229,35240664,25,20,10,35,125
230,35240665,10,10,10,25,105
231,35240666,230,100,25,15,90
232,35240667,0,10,45,20,145
233,35240668,0,20,55,50,40
234,35240669,0,40,85,75,115
235,35240670,20,10,55,75,65
236,35240671,15,35,45,50,70
237,35240672,0,30,50,65,105
238,35240673,10,25,65,30,20
239,35240674,0,20,45,30,150
240,35240675,15,20,75,60,185
241,35240676,145,45,50,40,95
242,35240677,10,10,30,30,60
243,35240678,280,230,120,35,35
244,35240679,35,60,110,20,25
245,35240680,285,130,60,40,30
246,35240681,100,40,65,35,0
247,35240682,10,65,60,80,60
248,35240683,0,25,50,55,110
249,35240684,320,75,15,0,0
250,35240685,75,50,65,100,130
251,35240686,10,20,55,55,205
252,35240756,25,25,25,55,85
253,35240757,0,15,40,45,95
254,35240758,10,45,75,50,165
255,35240759,0,25,35,55,100
256,35240780,0,30,70,80,200
257,35240782,30,35,60,65,80
258,35240783,0,15,15,10,95
259,35240785,10,30,45,10,190
260,35240807,150,90,70,35,95
261,35240808,275,175,85,20,10
262,35240809,10,0,10,0,10
263,35240898,45,185,245,155,330
264,35240903,x,x,x,x,x
265,35240904,60,115,100,105,185
266,35250030,0,25,25,30,65
267,35250031,20,10,40,25,70
268,35250032,35,15,45,30,115
269,35250033,10,0,0,35,150
270,35250034,45,10,35,70,125
271,35250035,30,30,35,35,40
272,35250036,40,30,15,30,120
273,35250037,80,55,10,25,75
274,35250038,175,130,55,45,15
275,35250039,220,50,15,0,10
276,35250040,110,30,15,40,30
277,35250041,120,45,20,30,35
278,35250042,30,30,15,10,15
279,35250043,50,15,45,55,110
280,35250044,10,15,15,40,90
281,35250045,155,45,20,10,10
282,35250046,20,0,10,40,115
283,35250047,45,15,30,45,120
284,35250048,0,0,0,30,70
285,35250049,0,20,25,30,75
286,35250050,0,0,30,30,105
287,35250051,45,45,60,105,280
288,35250052,0,0,10,40,75
289,35250053,10,10,25,40,185
290,35250054,10,10,20,20,80
291,35250055,25,25,55,65,125
292,35250056,0,0,0,0,60
293,35250059,30,70,45,75,170
294,35250060,15,10,45,55,135
295,35250061,0,20,10,15,100
296,35250062,25,20,20,45,105
297,35250064,15,30,35,20,200
298,35250065,10,0,10,10,150
299,35250066,0,15,15,15,105
300,35250067,0,10,20,20,145
301,35250070,0,20,30,35,100
302,35250073,0,10,45,45,65
303,35250074,0,0,15,20,65
304,35250075,10,30,10,30,75
305,35250077,25,45,30,40,65
306,35250078,0,0,30,25,70
307,35250079,0,0,25,25,55
308,35250080,20,10,50,45,95
309,35250081,45,60,65,90,125
310,35250082,0,10,15,15,50
311,35250083,10,35,50,65,70
312,35250084,10,15,10,35,45
313,35250085,15,0,10,10,70
314,35250086,0,15,50,35,60
315,35250087,0,40,20,50,85
316,35250088,0,10,40,45,65
317,35250089,180,70,30,10,10
318,35250093,0,30,25,30,120
319,35250094,15,30,45,25,20
320,35250095,0,10,30,40,90
321,35250096,10,25,50,45,65
322,35250097,0,0,0,10,110
323,35250098,0,0,0,10,65
324,35250099,20,15,35,10,210
325,35250100,0,10,20,25,130
326,35250101,0,10,10,30,115
327,35250102,0,0,10,10,90
328,35250105,10,35,35,55,115
329,35250106,10,20,35,30,90
330,35250107,0,20,30,30,110
331,35250108,10,30,50,40,70
332,35250109,15,20,55,45,135
333,35250110,10,15,50,50,90
334,35250111,140,30,35,50,70
335,35250112,10,15,20,40,80
336,35250113,15,15,15,25,50
337,35250114,0,10,30,25,70
338,35250115,145,120,125,90,85
339,35250116,10,15,60,75,80
340,35250117,0,25,10,30,20
341,35250118,0,15,20,35,50
342,35250119,10,20,30,70,55
343,35250120,0,20,40,55,30
344,35250121,10,30,50,40,55
345,35250122,0,0,10,30,85
346,35250123,0,0,0,15,90
347,35250124,10,25,40,25,75
348,35250125,0,10,25,20,60
349,35250126,70,30,45,40,45
350,35250127,25,65,110,80,205
351,35250128,0,0,15,20,85
352,35250129,0,0,0,30,75
353,35250130,0,0,20,25,65
354,35250133,125,80,30,0,10
355,35250134,35,40,30,25,130
356,35250135,35,70,120,145,185
357,35250136,10,15,20,10,65
358,35250137,0,10,25,25,70
359,35250144,15,40,65,115,290
360,35250145,10,10,0,35,75
361,35250146,0,15,15,30,220
362,35250147,20,0,30,50,55
363,35250148,20,15,20,35,85
364,35250149,0,20,10,15,140
365,35250150,45,10,50,35,90
366,35250151,10,0,10,15,135
367,35250152,90,60,45,25,330
368,35250153,0,10,15,35,160
369,35250156,0,10,0,35,85
370,35250158,0,10,10,10,135
371,35250159,0,0,10,15,120
372,35250160,0,0,15,15,95
373,35250161,10,10,15,25,180
374,35250162,0,10,25,20,100
375,35250163,30,10,10,30,120
376,35250164,95,25,15,10,105
377,35250172,0,10,20,25,105
378,35250173,40,25,45,105,180
379,35250175,60,110,110,65,145
380,35250176,10,45,30,55,80
381,35250177,10,65,55,40,70
382,35250178,15,15,25,40,90
383,35250179,10,10,30,45,105
384,35250180,60,105,130,90,135
385,35250181,10,15,0,35,70
386,35250183,0,10,15,20,45
387,35250184,0,10,30,25,50
388,35250185,10,20,20,30,45
389,35250186,0,10,25,15,60
390,35250188,20,40,95,45,80
391,35250189,0,0,15,45,110
392,35250190,10,15,40,25,45
393,35250191,10,55,60,60,80
394,35250192,30,85,110,70,185
395,35250193,0,0,15,15,85
396,35250194,10,10,25,30,80
397,35250196,0,0,35,75,60
398,35250197,0,15,30,40,100
399,35250199,235,225,215,125,250
400,35250200,50,40,25,25,95
401,35250201,0,0,10,25,65
402,35250202,140,155,70,60,20
403,35250203,145,80,50,50,90
404,35250204,165,105,85,15,0
405,35250205,0,0,15,25,45
406,35250206,10,25,60,100,50
407,35250207,10,0,25,35,30
408,35250208,0,10,20,25,105
409,35250209,0,10,30,10,90
410,35250210,10,15,35,35,90
411,35250211,85,80,30,15,0
412,35250212,85,40,50,25,35
413,35250213,10,10,25,50,80
414,35250216,10,10,20,25,80
415,35250217,60,45,40,0,70
416,35250218,30,35,45,45,45
417,35250221,265,40,10,10,0
418,35250222,0,20,45,35,100
419,35250223,10,15,50,25,95
420,35250224,60,45,35,30,10
421,35250225,20,15,20,30,65
422,35250226,215,65,40,15,0
423,35250227,155,60,40,10,15
424,35250230,15,35,40,45,65
425,35250231,0,45,40,50,110
426,35250232,105,100,45,30,25
427,35250233,40,15,30,45,80
428,35250234,15,0,35,30,35
429,35250238,225,55,15,10,15
430,35250239,0,0,15,55,50
431,35250240,175,65,15,0,0
432,35250241,0,25,15,15,30
433,35250242,x,x,x,x,x
434,35250243,205,95,35,50,95
435,35250248,25,15,30,40,185
436,35250249,185,35,40,10,45
437,35250250,10,40,30,30,80
438,35250251,80,70,15,15,15
439,35250254,145,40,30,50,60
440,35250255,90,65,20,15,55
441,35250256,95,35,45,35,70
442,35250257,245,85,20,0,40
443,35250258,255,55,30,10,75
444,35250259,15,30,40,45,65
445,35250260,185,50,50,20,25
446,35250261,185,40,15,10,20
447,35250262,25,65,75,60,85
448,35250263,20,30,45,30,165
449,35250264,0,10,10,40,70
450,35250265,10,10,20,25,90
451,35250266,0,15,35,15,75
452,35250267,0,35,45,35,80
453,35250269,0,10,30,15,35
454,35250270,0,0,15,15,90
455,35250271,10,10,10,20,95
456,35250272,115,15,20,0,60
457,35250273,10,10,10,30,85
458,35250274,30,40,120,110,90
459,35250275,20,25,40,15,65
460,35250276,25,45,35,55,75
461,35250277,25,15,55,30,45
462,35250278,0,10,10,40,100
463,35250279,0,25,45,35,135
464,35250280,10,10,15,35,75
465,35250281,60,25,25,15,65
466,35250282,0,0,45,40,110
467,35250283,15,40,25,45,105
468,35250284,0,25,45,20,50
469,35250285,55,25,70,25,125
470,35250286,0,0,15,25,90
471,35250287,0,30,20,35,150
472,35250288,25,10,25,30,60
473,35250289,0,35,30,40,100
474,35250290,10,25,55,45,70
475,35250291,45,45,65,65,120
476,35250293,90,70,40,80,120
477,35250294,0,15,25,60,45
478,35250295,0,0,15,15,85
479,35250296,0,0,10,15,150
480,35250297,20,0,35,45,110
481,35250298,0,0,15,15,125
482,35250299,0,10,0,25,150
483,35250300,10,20,35,30,195
484,35250302,0,10,25,25,115
485,35250303,10,0,25,20,130
486,35250304,0,25,50,35,95
487,35250305,15,15,30,50,95
488,35250306,25,10,25,25,45
489,35250307,15,30,25,50,60
490,35250308,30,55,75,40,130
491,35250309,0,0,10,15,75
492,35250310,10,0,0,0,105
493,35250311,15,35,45,55,60
494,35250312,0,10,35,20,65
495,35250313,75,60,45,45,80
496,35250315,80,250,85,15,0
497,35250316,30,85,80,45,50
498,35250317,10,50,35,50,70
499,35250318,10,0,0,10,25
500,35250319,80,55,25,25,10
501,35250320,10,15,60,45,70
502,35250321,30,20,25,25,40
503,35250322,50,15,25,50,25
504,35250323,30,75,50,20,45
505,35250324,85,95,75,35,15
506,35250326,10,40,25,40,25
507,35250327,20,100,75,15,40
508,35250328,25,35,25,30,50
509,35250329,35,20,65,35,45
510,35250330,30,35,40,10,35
511,35250331,20,45,45,45,10
512,35250332,20,35,30,40,75
513,35250333,25,30,65,50,80
514,35250334,115,15,45,25,85
515,35250335,40,20,45,25,55
516,35250336,35,25,45,35,50
517,35250337,170,80,65,20,80
518,35250338,235,130,25,15,15
519,35250339,50,20,45,45,75
520,35250340,10,20,35,20,40
521,35250341,205,20,35,20,45
522,35250342,10,25,40,35,65
523,35250343,10,25,80,55,45
524,35250344,20,10,40,20,115
525,35250345,10,0,40,35,80
526,35250346,10,25,50,25,75
527,35250347,15,10,65,30,60
528,35250348,0,10,20,25,130
529,35250349,0,0,40,20,115
530,35250350,170,70,25,20,55
531,35250351,170,40,15,0,0
532,35250352,95,35,35,15,70
533,35250353,190,60,40,10,15
534,35250354,0,15,40,70,90
535,35250355,10,30,65,35,95
536,35250356,25,30,25,50,115
537,35250357,10,20,65,50,55
538,35250358,55,20,90,50,45
539,35250359,35,45,20,35,65
540,35250360,20,35,70,30,50
541,35250361,10,30,60,40,75
542,35250362,40,60,60,40,20
543,35250363,90,40,35,20,20
544,35250364,60,30,25,10,0
545,35250365,410,95,35,30,40
546,35250366,290,75,20,20,15
547,35250367,65,25,55,40,40
548,35250368,110,35,40,15,55
549,35250369,10,45,55,50,55
550,35250370,45,30,40,25,25
551,35250371,15,50,60,45,50
552,35250372,10,60,35,30,65
553,35250373,20,20,40,40,35
554,35250374,0,30,45,60,45
555,35250375,45,55,40,15,80
556,35250376,15,65,65,20,50
557,35250377,30,30,20,50,120
558,35250378,15,25,75,55,50
559,35250379,35,35,35,30,35
560,35250380,0,40,15,25,110
561,35250381,10,15,40,45,80
562,35250382,10,45,45,55,65
563,35250383,305,30,10,0,10
564,35250384,0,25,30,35,70
565,35250385,40,15,35,20,80
566,35250387,0,0,10,20,115
567,35250388,30,15,0,50,110
568,35250389,40,15,25,15,75
569,35250390,120,25,35,20,55
570,35250391,170,50,20,35,25
571,35250392,105,25,15,30,90
572,35250393,200,40,10,25,0
573,35250394,310,55,25,10,10
574,35250395,365,40,15,10,0
575,35250396,290,60,15,0,0
576,35250397,275,55,10,0,0
577,35250398,245,0,0,0,0
578,35250399,695,10,0,0,0
579,35250400,335,90,10,10,0
580,35250401,290,65,25,0,10
581,35250402,130,55,20,20,35
582,35250403,270,35,20,60,30
583,35250404,60,30,30,30,40
584,35250405,70,40,40,40,20
585,35250406,240,50,45,10,30
586,35250407,155,35,30,20,30
587,35250408,115,40,25,35,20
588,35250409,150,10,10,20,40
589,35250410,30,50,45,25,45
590,35250411,35,20,80,45,35
591,35250412,310,10,15,20,30
