,geo_code,1 child,2 children,3 or more children
0,35240317,30,15,5
1,35240318,25,25,10
2,35240319,5,5,0
3,35240320,25,5,0
4,35240321,15,10,0
5,35240322,0,5,0
6,35240323,5,5,0
7,35240324,25,20,5
8,35240325,15,5,0
9,35240326,10,5,5
10,35240327,15,5,0
11,35240328,10,5,0
12,35240329,20,15,5
13,35240330,35,15,5
14,35240331,35,15,5
15,35240332,20,5,0
16,35240333,10,10,0
17,35240334,15,5,0
18,35240335,10,5,5
19,35240336,15,10,0
20,35240337,5,5,0
21,35240338,40,15,10
22,35240339,45,10,0
23,35240340,15,0,0
24,35240341,40,20,5
25,35240342,20,5,5
26,35240343,5,0,0
27,35240344,10,5,0
28,35240345,25,10,0
29,35240346,10,5,0
30,35240347,5,5,5
31,35240348,15,5,0
32,35240349,15,5,0
33,35240350,10,5,0
34,35240351,10,20,5
35,35240352,10,0,5
36,35240353,30,25,10
37,35240354,10,5,0
38,35240355,5,10,5
39,35240356,0,5,0
40,35240357,5,0,0
41,35240358,5,5,5
42,35240359,5,0,0
43,35240363,10,5,0
44,35240364,5,5,0
45,35240365,5,0,0
46,35240366,5,10,0
47,35240367,10,10,5
48,35240368,15,10,0
49,35240369,15,15,5
50,35240370,15,5,0
51,35240371,10,0,5
52,35240372,15,5,5
53,35240373,15,10,0
54,35240374,5,5,0
55,35240375,10,15,5
56,35240376,20,5,0
57,35240377,15,5,5
58,35240378,20,5,5
59,35240379,10,5,0
60,35240380,5,5,0
61,35240381,25,5,5
62,35240382,5,5,0
63,35240383,5,5,0
64,35240384,15,10,10
65,35240385,5,0,0
66,35240386,5,0,0
67,35240387,5,5,0
68,35240388,10,0,5
69,35240391,10,10,0
70,35240392,30,5,0
71,35240393,10,0,0
72,35240394,10,5,0
73,35240395,10,10,5
74,35240396,5,5,0
75,35240397,75,15,0
76,35240398,10,0,0
77,35240399,10,0,0
78,35240400,35,35,10
79,35240401,20,15,0
80,35240402,5,5,5
81,35240403,10,0,0
82,35240404,10,5,0
83,35240405,10,5,5
84,35240406,15,5,0
85,35240409,30,20,10
86,35240410,10,5,0
87,35240411,15,10,5
88,35240412,5,5,5
89,35240413,10,5,5
90,35240414,20,10,0
91,35240417,25,5,0
92,35240420,15,5,5
93,35240421,10,5,0
94,35240422,15,5,0
95,35240423,20,5,0
96,35240425,10,5,0
97,35240427,25,5,0
98,35240428,20,5,0
99,35240429,25,20,0
100,35240431,5,0,0
101,35240432,15,5,5
102,35240433,10,5,0
103,35240436,10,0,0
104,35240437,20,5,0
105,35240438,15,5,0
106,35240439,20,5,5
107,35240440,20,10,0
108,35240441,30,10,5
109,35240442,5,5,0
110,35240443,15,5,0
111,35240444,15,5,5
112,35240445,35,5,5
113,35240446,30,10,0
114,35240447,40,10,5
115,35240448,15,10,0
116,35240449,10,5,0
117,35240450,30,10,0
118,35240451,20,15,0
119,35240452,15,10,0
120,35240453,10,15,0
121,35240455,20,5,5
122,35240459,5,5,5
123,35240460,10,5,0
124,35240461,5,5,5
125,35240462,15,0,5
126,35240463,15,10,0
127,35240464,10,0,0
128,35240465,35,5,5
129,35240466,40,5,5
130,35240467,10,10,0
131,35240468,5,10,0
132,35240469,25,5,0
133,35240470,0,5,0
134,35240471,5,5,5
135,35240472,15,5,0
136,35240473,5,5,0
137,35240474,10,5,0
138,35240475,15,5,0
139,35240476,10,10,5
140,35240477,5,10,0
141,35240478,10,5,0
142,35240479,10,5,5
143,35240480,45,40,10
144,35240481,15,5,0
145,35240482,30,25,5
146,35240483,15,10,5
147,35240484,35,15,5
148,35240485,10,10,0
149,35240486,10,10,0
150,35240487,5,5,5
151,35240488,40,35,5
152,35240489,10,5,0
153,35240490,10,0,5
154,35240491,15,10,0
155,35240492,30,5,5
156,35240493,20,5,0
157,35240494,15,10,0
158,35240495,25,10,5
159,35240496,5,5,5
160,35240497,5,10,5
161,35240498,10,0,0
162,35240499,10,5,5
163,35240501,5,5,0
164,35240503,20,5,0
165,35240504,10,10,0
166,35240505,15,15,20
167,35240506,10,10,5
168,35240507,10,5,0
169,35240508,15,5,5
170,35240509,25,20,5
171,35240512,15,10,0
172,35240513,25,5,5
173,35240516,10,5,0
174,35240517,10,5,0
175,35240518,10,10,0
176,35240519,10,5,0
177,35240520,25,10,5
178,35240521,10,10,0
179,35240522,0,0,0
180,35240523,5,0,5
181,35240524,5,5,5
182,35240525,10,10,5
183,35240526,5,5,0
184,35240528,10,5,5
185,35240529,5,5,5
186,35240530,10,10,0
187,35240531,5,10,0
188,35240532,30,15,0
189,35240533,5,5,5
190,35240534,15,10,5
191,35240535,20,10,0
192,35240536,30,10,5
193,35240537,30,5,0
194,35240538,55,35,20
195,35240539,30,20,5
196,35240540,10,5,0
197,35240541,5,5,0
198,35240542,10,5,0
199,35240543,10,5,0
200,35240544,25,20,5
201,35240545,25,5,5
202,35240546,35,20,10
203,35240590,30,15,5
204,35240591,55,20,5
205,35240592,100,50,15
206,35240593,35,20,5
207,35240594,35,35,5
208,35240595,40,10,5
209,35240596,45,5,0
210,35240598,95,40,15
211,35240641,10,5,0
212,35240642,5,5,0
213,35240643,15,10,0
214,35240644,10,5,5
215,35240645,15,5,0
216,35240647,5,5,5
217,35240648,35,25,0
218,35240649,15,10,0
219,35240650,10,5,5
220,35240651,10,5,0
221,35240654,5,5,0
222,35240655,5,5,0
223,35240656,5,5,0
224,35240659,85,25,15
225,35240660,30,25,0
226,35240661,5,10,0
227,35240662,65,20,5
228,35240663,10,10,5
229,35240664,15,5,5
230,35240665,0,5,0
231,35240666,30,10,10
232,35240667,10,10,5
233,35240668,10,15,0
234,35240669,15,15,10
235,35240670,10,15,5
236,35240671,15,10,0
237,35240672,10,10,0
238,35240673,15,10,0
239,35240674,0,10,5
240,35240675,10,10,0
241,35240676,20,10,0
242,35240677,5,0,0
243,35240678,40,25,5
244,35240679,15,15,5
245,35240680,30,25,5
246,35240681,10,15,5
247,35240682,20,15,10
248,35240683,5,5,0
249,35240684,20,0,5
250,35240685,25,10,5
251,35240686,5,15,0
252,35240756,10,10,0
253,35240757,5,15,0
254,35240758,15,10,0
255,35240759,5,0,0
256,35240780,30,25,10
257,35240782,25,15,10
258,35240783,5,5,5
259,35240785,15,10,5
260,35240807,35,10,0
261,35240808,25,5,0
262,35240809,0,0,0
263,35240898,55,40,0
264,35240903,x,x,x
265,35240904,25,15,5
266,35250030,15,10,0
267,35250031,5,5,0
268,35250032,15,5,0
269,35250033,10,5,5
270,35250034,25,10,5
271,35250035,15,5,0
272,35250036,10,5,0
273,35250037,15,10,0
274,35250038,20,5,5
275,35250039,20,10,5
276,35250040,45,20,0
277,35250041,15,5,0
278,35250042,10,0,0
279,35250043,10,5,0
280,35250044,5,5,0
281,35250045,20,5,0
282,35250046,5,5,0
283,35250047,10,10,0
284,35250048,0,0,0
285,35250049,5,5,0
286,35250050,10,10,5
287,35250051,20,5,5
288,35250052,10,0,0
289,35250053,15,10,0
290,35250054,10,5,5
291,35250055,40,15,5
292,35250056,0,0,0
293,35250059,25,15,0
294,35250060,15,15,5
295,35250061,5,10,0
296,35250062,10,5,5
297,35250064,20,0,0
298,35250065,10,5,5
299,35250066,5,5,0
300,35250067,0,10,5
301,35250070,15,5,0
302,35250073,15,10,5
303,35250074,10,0,0
304,35250075,10,5,0
305,35250077,20,10,10
306,35250078,10,5,5
307,35250079,15,0,0
308,35250080,25,20,15
309,35250081,45,25,15
310,35250082,10,0,0
311,35250083,15,40,20
312,35250084,10,5,0
313,35250085,10,0,0
314,35250086,20,15,5
315,35250087,20,10,0
316,35250088,20,15,5
317,35250089,35,15,0
318,35250093,20,5,5
319,35250094,10,15,0
320,35250095,10,0,5
321,35250096,25,5,5
322,35250097,0,0,0
323,35250098,0,5,0
324,35250099,25,20,5
325,35250100,10,5,5
326,35250101,15,5,0
327,35250102,0,0,5
328,35250105,20,5,0
329,35250106,5,5,5
330,35250107,15,5,0
331,35250108,15,10,0
332,35250109,25,10,5
333,35250110,15,10,0
334,35250111,10,5,0
335,35250112,10,10,5
336,35250113,10,10,0
337,35250114,10,5,0
338,35250115,110,40,15
339,35250116,20,10,5
340,35250117,20,5,0
341,35250118,10,10,5
342,35250119,20,5,5
343,35250120,20,10,10
344,35250121,20,20,10
345,35250122,10,5,5
346,35250123,10,5,5
347,35250124,20,10,5
348,35250125,5,15,0
349,35250126,30,20,10
350,35250127,40,15,5
351,35250128,5,0,0
352,35250129,10,5,0
353,35250130,10,10,0
354,35250133,5,0,0
355,35250134,15,10,0
356,35250135,35,25,10
357,35250136,10,5,0
358,35250137,10,5,0
359,35250144,20,15,10
360,35250145,0,5,0
361,35250146,15,10,0
362,35250147,10,5,0
363,35250148,10,0,0
364,35250149,5,5,0
365,35250150,10,5,0
366,35250151,5,0,5
367,35250152,30,15,5
368,35250153,15,5,0
369,35250156,5,0,0
370,35250158,5,5,0
371,35250159,10,5,0
372,35250160,0,0,0
373,35250161,5,5,0
374,35250162,5,0,0
375,35250163,5,5,5
376,35250164,15,0,5
377,35250172,15,15,0
378,35250173,20,5,5
379,35250175,60,35,35
380,35250176,5,15,0
381,35250177,20,25,15
382,35250178,0,5,0
383,35250179,10,10,0
384,35250180,30,20,15
385,35250181,15,10,5
386,35250183,5,5,0
387,35250184,5,5,0
388,35250185,15,5,5
389,35250186,10,5,0
390,35250188,25,15,5
391,35250189,5,0,5
392,35250190,10,10,5
393,35250191,20,15,5
394,35250192,30,10,10
395,35250193,5,0,0
396,35250194,5,5,0
397,35250196,15,10,15
398,35250197,20,10,5
399,35250199,90,50,25
400,35250200,20,5,5
401,35250201,5,15,5
402,35250202,50,40,5
403,35250203,65,25,20
404,35250204,60,40,25
405,35250205,10,10,0
406,35250206,20,10,5
407,35250207,10,5,0
408,35250208,15,10,5
409,35250209,5,5,0
410,35250210,10,5,0
411,35250211,15,0,5
412,35250212,15,5,0
413,35250213,10,0,5
414,35250216,20,5,5
415,35250217,35,10,15
416,35250218,30,10,5
417,35250221,25,10,5
418,35250222,20,5,0
419,35250223,15,5,5
420,35250224,25,10,5
421,35250225,10,0,0
422,35250226,20,5,0
423,35250227,30,20,5
424,35250230,15,10,0
425,35250231,15,5,5
426,35250232,70,40,30
427,35250233,20,5,0
428,35250234,15,5,5
429,35250238,40,15,5
430,35250239,10,0,5
431,35250240,45,15,5
432,35250241,5,5,5
433,35250242,x,x,x
434,35250243,90,20,5
435,35250248,30,10,5
436,35250249,20,0,0
437,35250250,15,5,0
438,35250251,25,5,0
439,35250254,30,10,0
440,35250255,20,10,5
441,35250256,15,10,0
442,35250257,25,5,0
443,35250258,20,10,0
444,35250259,10,5,5
445,35250260,20,10,5
446,35250261,30,5,5
447,35250262,15,10,0
448,35250263,20,5,5
449,35250264,10,0,0
450,35250265,10,5,5
451,35250266,20,10,0
452,35250267,10,5,5
453,35250269,5,5,0
454,35250270,10,5,0
455,35250271,5,5,5
456,35250272,5,0,0
457,35250273,10,0,0
458,35250274,45,35,10
459,35250275,15,15,5
460,35250276,25,10,0
461,35250277,20,15,0
462,35250278,15,10,0
463,35250279,25,5,5
464,35250280,10,10,0
465,35250281,25,10,5
466,35250282,20,5,5
467,35250283,25,15,0
468,35250284,10,10,0
469,35250285,25,10,0
470,35250286,5,0,0
471,35250287,10,0,0
472,35250288,15,10,0
473,35250289,15,10,0
474,35250290,25,5,5
475,35250291,25,15,5
476,35250293,20,15,0
477,35250294,15,5,0
478,35250295,10,10,0
479,35250296,10,5,5
480,35250297,10,0,5
481,35250298,0,5,5
482,35250299,0,0,0
483,35250300,10,5,5
484,35250302,10,0,0
485,35250303,25,10,0
486,35250304,10,5,0
487,35250305,10,10,5
488,35250306,10,10,5
489,35250307,25,5,5
490,35250308,35,20,5
491,35250309,0,5,0
492,35250310,5,5,0
493,35250311,20,10,0
494,35250312,10,5,5
495,35250313,25,5,0
496,35250315,20,5,0
497,35250316,25,10,5
498,35250317,15,10,0
499,35250318,0,0,0
500,35250319,20,10,5
501,35250320,20,15,0
502,35250321,10,5,5
503,35250322,20,5,0
504,35250323,30,10,5
505,35250324,25,40,45
506,35250326,20,20,10
507,35250327,45,30,35
508,35250328,5,5,5
509,35250329,35,10,5
510,35250330,20,20,10
511,35250331,20,20,10
512,35250332,30,10,5
513,35250333,20,15,0
514,35250334,20,0,5
515,35250335,20,5,0
516,35250336,20,10,0
517,35250337,55,10,5
518,35250338,60,20,5
519,35250339,20,5,0
520,35250340,10,5,0
521,35250341,30,5,0
522,35250342,25,15,10
523,35250343,15,10,0
524,35250344,15,5,0
525,35250345,10,5,0
526,35250346,25,5,0
527,35250347,15,10,0
528,35250348,15,5,0
529,35250349,15,10,0
530,35250350,35,5,5
531,35250351,20,5,0
532,35250352,30,15,5
533,35250353,40,10,0
534,35250354,15,5,0
535,35250355,20,10,5
536,35250356,10,10,5
537,35250357,15,5,5
538,35250358,10,5,0
539,35250359,20,5,0
540,35250360,15,5,0
541,35250361,20,10,0
542,35250362,25,10,0
543,35250363,20,5,5
544,35250364,20,5,0
545,35250365,50,15,0
546,35250366,45,15,5
547,35250367,25,10,5
548,35250368,20,10,5
549,35250369,15,10,0
550,35250370,25,5,5
551,35250371,20,10,5
552,35250372,20,5,5
553,35250373,20,5,5
554,35250374,25,5,0
555,35250375,25,10,0
556,35250376,25,15,5
557,35250377,20,10,5
558,35250378,25,10,5
559,35250379,15,5,5
560,35250380,10,5,0
561,35250381,20,5,5
562,35250382,15,5,0
563,35250383,30,15,0
564,35250384,20,5,5
565,35250385,15,5,5
566,35250387,5,5,0
567,35250388,10,5,0
568,35250389,10,0,0
569,35250390,10,0,5
570,35250391,15,0,0
571,35250392,5,5,5
572,35250393,20,5,0
573,35250394,30,0,5
574,35250395,25,5,0
575,35250396,15,0,0
576,35250397,10,0,0
577,35250398,0,0,0
578,35250399,5,0,0
579,35250400,30,10,5
580,35250401,20,10,0
581,35250402,10,5,0
582,35250403,20,5,0
583,35250404,15,10,0
584,35250405,20,5,0
585,35250406,15,5,5
586,35250407,20,10,5
587,35250408,15,5,0
588,35250409,15,5,0
589,35250410,25,10,0
590,35250411,20,5,0
591,35250412,15,5,0
592,35250413,25,10,0
593,35250416,20,10,0
594,35250417,25,5,0
595,35250418,25,5,0
